field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
have_been_met,have been met,W032,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name_6,Name_6,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
the_child_has_also_been_known_as_list_any_additional_or_previously_miswritten_names_for_the_child,The Child has also been known as List any additional or previously miswritten names for the child,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_of_birth_mmddyyyy,Date of Birth mmddyyyy,W035,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
child_was_declared_dependent_on_the_court_specify_court,Child was declared dependent on the Court specify court,W036,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W037,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
child_was,Child was,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
placed_in_the_custody_of_an_individual_or_individuals_name_unless_confidential,Placed in the custody of an individual or individuals name unless confidential,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
1,1,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
placed_under_the_custody_of_an_entity_name,Placed under the custody of an entity name,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
2,2,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
committed_to_a_state_agency_or_department_name,Committed to a state agency or department name,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
3,3,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
parent_1,Parent 1,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_parent_has_also_been_known_as_list_any_additional_or_previously_miswritten_names_for_the_parent_if,The parent has also been known as List any additional or previously miswritten names for the parent if,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
parent_2,Parent 2,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_parent_has_also_been_known_as_list_any_additional_or_previously_miswritten_names_for_the_parent_if_2,The parent has also been known as List any additional or previously miswritten names for the parent if_2,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
parent_1_is_not_viable_under_maine_law_because_of,Parent 1 is not viable under Maine law because of,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
abuse_as_defined_by_22_mrs_40021,Abuse as defined by 22 MRS  40021,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
neglect_as_defined_by_22_mrs_40021,Neglect as defined by 22 MRS  40021,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
abandonment_as_defined_by_22_mrs_40021a_or,Abandonment as defined by 22 MRS  40021A or,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
similar_circumstances_as_defined_by_22_mrs_4099i1f,Similar circumstances as defined by 22 MRS  4099I1F,W053,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
for_the_following_reasons_state_the_factual_basis_for_anyall_of_the_above_grounds_that_have_been_selected_1,for the following reasons State the factual basis for anyall of the above grounds that have been selected 1,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
parent_2_is_not_viable_under_maine_law_because_of,Parent 2 is not viable under Maine law because of,W055,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
abuse_as_defined_by_22_mrs_40021_2,Abuse as defined by 22 MRS  40021_2,W056,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
neglect_as_defined_by_22_mrs_40021_2,Neglect as defined by 22 MRS  40021_2,W057,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
abandonment_as_defined_by_22_mrs_40021a_or_2,Abandonment as defined by 22 MRS  40021A or_2,W058,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
similar_circumstances_as_defined_by_22_mrs_4099i1f_2,Similar circumstances as defined by 22 MRS  4099I1F_2,W059,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
for_the_following_reasons_state_the_factual_basis_for_anyall_of_the_above_grounds_that_have_been_selected_1_2,for the following reasons State the factual basis for anyall of the above grounds that have been selected 1_2,W060,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
be_returned_to_specify_country_or_countries,be returned to Specify country or countries,W061,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
following_reasons_state_the_factual_basis_1,following reasons State the factual basis 1,W062,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
if_applicable_the_court_also_orders,If applicable the Court also orders,W063,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
1_2,1_2,W064,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W065,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
judge_district_court,Judge District Court,W066,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
probate_court,Probate Court,W067,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
