field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
expend_money_of_the_minor_that_has_been_received_by_the_guardian_exclusively_for_the_minors_support,Expend money of the minor that has been received by the guardian exclusively for the minors support,W014,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
conserve_any_excess_money_of_the_minor_for_the_minors_future_needs_but_if_a_conservator_has_been,Conserve any excess money of the minor for the minors future needs but if a conservator has been,W015,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
report_the_condition_of_the_minor_and_account_for_money_and_other_assets_in_the_guardians_possession,Report the condition of the minor and account for money and other assets in the guardians possession,W016,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
inform_the_court_of_any_changes_in_the_minors_custodial_dwelling_or_address_andor,Inform the court of any changes in the minors custodial dwelling or address andor,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W018,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
g_other_1,G Other 1,W019,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
g_other_2,G Other 2,W020,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
other_than_the_rights_and_responsibilities_retained_by_the_parents_as_specified_below_the_order_of,Other than the rights and responsibilities retained by the parents as specified below the order of,W021,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
appointment_of_guardian_is_limited_in_the_following_ways_1,appointment of guardian is limited in the following ways 1,W022,text,text,party_attr,guardian,1,0,green,Y,,,case_dict,
appointment_of_guardian_is_limited_in_the_following_ways_2,appointment of guardian is limited in the following ways 2,W023,text,text,party_attr,guardian,1,0,green,Y,,,case_dict,
appointment_of_guardian_is_limited_in_the_following_ways_3,appointment of guardian is limited in the following ways 3,W024,text,text,party_attr,guardian,1,0,green,Y,,,case_dict,
appointment_of_guardian_is_limited_in_the_following_ways_4,appointment of guardian is limited in the following ways 4,W025,text,text,party_attr,guardian,1,0,green,Y,,,case_dict,
the_parents_of_the_minor_does_not_retain_any_rights_and_responsibilities_or,The parents of the minor does not retain any rights and responsibilities OR,W026,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
the_parents_of_the_minor_retains_rights_and_responsibilities_as_follows,The parents of the minor retains rights and responsibilities as follows,W027,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
the_parents_shall_have_contact_with_the_minor_as_follows,The parents shall have contact with the minor as follows,W028,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
1,1,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
2,2,W030,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
3,3,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
4,4,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
conditions_on_such_contact_are_as_follows_1,Conditions on such contact are as follows 1,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
conditions_on_such_contact_are_as_follows_2,Conditions on such contact are as follows 2,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
conditions_on_such_contact_are_as_follows_3,Conditions on such contact are as follows 3,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_court_finds_that_denial_of_parentchild_contact_with_the_following_parents_is_necessary_to_protect_the,The court finds that denial of parentchild contact with the following parents is necessary to protect the,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
physical_safety_or_emotional_wellbeing_of_the_minor,physical safety or emotional wellbeing of the minor,W038,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
access_to_records_and_information_regarding_the_minor_as_provided_for_under_19a_mrs,Access to records and information regarding the minor as provided for under 19A MRS,W039,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
16532d4_with_regard_to_the_following_parents,16532D4 with regard to the following parents,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
there_is_an_existing_administrative_or_judicial_child_support_order_involving_the_minor_child,There is an existing administrative or judicial child support order involving the minor child,W041,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
docket_number,Docket number,W042,text,text,case_constant,docket_no,1,0,green,Y,,,case_dict,
undefined_5,undefined_5,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
effect_of_this_guardianship_appointment_on_that_existing_child_support_order_1,Effect of this guardianship appointment on that existing child support order 1,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
effect_of_this_guardianship_appointment_on_that_existing_child_support_order_2,Effect of this guardianship appointment on that existing child support order 2,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
effect_of_this_guardianship_appointment_on_that_existing_child_support_order_3,Effect of this guardianship appointment on that existing child support order 3,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
there_are_no_child_support_orders_involving_the_minor_presently_in_effect_through_judicial_or,There are no child support orders involving the minor presently in effect through judicial or,W047,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
a_child_support_order_attached_to_this_appointment_and_incorporated_by_reference_or,A child support order attached to this Appointment and incorporated by reference OR,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_court_declines_to_issue_a_child_support_order_at_the_time_of_this_appointment_and_reserves_the,The Court declines to issue a child support order at the time of this appointment and reserves the,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
90_days_from_date_of_this_order,90 days from date of this order,W050,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
until,Until,W051,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
may_not_exceed_90_days_from_date_of_this_order,may not exceed 90 days from date of this order,W052,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
the_indian_child_welfare_act_applies_to_this_case_and_the_court_has_attached_and_incorporated_required,The Indian Child Welfare Act applies to this case and the Court has attached and incorporated required,W053,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
dated,Dated,W054,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
