field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
with_whom_and_where_adoptee_resides_1,With whom and where adoptee resides 1,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
name_3,Name_3,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_of_birth_4,Date of Birth_4,W025,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
legal_residence_3,Legal Residence_3,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mailing_address_3,Mailing Address_3,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
telephone_3,Telephone_3,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
first,First,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date_of_birth_5,Date of Birth_5,W030,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
street,Street,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
street_2,Street_2,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
6_this_court_is_the_proper_venue_because_choose_a_or_b,6 This Court is the proper venue because choose A or B,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
petitioners_reside_in_this_county,Petitioners reside in this county,W034,text,text,case_constant,county,1,0,green,Y,,,case_dict,
adoptee_resides_or_was_born_in_this_county,Adoptee resides or was born in this county,W035,text,text,case_constant,county,1,0,green,Y,,,case_dict,
an_office_of_the_agency_that_placed_the_adoptee_for_adoption_or_of_dhhs_is_located_in_this_county_or,An office of the agency that placed the adoptee for adoption or of DHHS is located in this county or,W036,text,text,case_constant,county,1,0,green,Y,,,case_dict,
parental_rights_of_the_adoptees_parents_have_been_terminated_by_a_court_in_this_county,Parental rights of the adoptees parents have been terminated by a court in this county,W037,text,text,case_constant,county,1,0,green,Y,,,case_dict,
adoptee_resides_in_this_county_andor,Adoptee resides in this county andor,W038,text,text,case_constant,county,1,0,green,Y,,,case_dict,
petitioners_resides_in_this_county,Petitioners resides in this county,W039,text,text,case_constant,county,1,0,green,Y,,,case_dict,
check_box1,Check Box1,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
to_a_court_order_or_a_duly_executed_and_lawful_surrender_and_release,to a court order or a duly executed and lawful surrender and release,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box2,Check Box2,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
executed_lawful_surrender_and_release,executed lawful surrender and release,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
petitioners_attach_all_documents_proving_legal_custody_including_divorce_decrees_or_other_court_order,Petitioners Attach all documents proving legal custody including divorce decrees or other court order,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
other_attach_an_affidavit_with_an_explanation_of_legal_custody_and_all_documents_proving_legal_custody,Other Attach an affidavit with an explanation of legal custody and all documents proving legal custody,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
adoptee_was_present_1,adoptee was present 1,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
1,1,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
havehas_participated_as_a_party_witness_or_in_some_other_capacity_in_other_litigation_concerning_the,havehas participated as a party witness or in some other capacity in other litigation concerning the,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
havehas_information_of_a_custody_proceeding_concerning_the_adoptee_pending_in_a_court_in_maine_or_some,havehas information of a custody proceeding concerning the adoptee pending in a court in Maine or some,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
knows_of_a_person_not_a_party_to_this_case_who_has_physical_custody_of_the_adoptee_or_claims_to_have,knows of a person not a party to this case who has physical custody of the adoptee or claims to have,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
a_certified_copy_of_the_birth_record_of_the_adoptee_is_attached_or,A certified copy of the birth record of the adoptee is attached or,W051,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
a_delayed_birth_registration_of_the_adoptee_is_attached,A delayed birth registration of the adoptee is attached,W052,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
visitation_with_or_access_to_the_adoptee_1,visitation with or access to the adoptee 1,W053,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_petitioner_knows_that_the_adoptee_is_not_an_unmarried_person_under_the_age_of_18_who_1_is_a,The petitioner knows that the adoptee is not an unmarried person under the age of 18 who 1 is a,W054,text,text,party_attr,petitioner,2,0,green,Y,,,case_dict,
the_petitioner_knows_or_has_reason_to_know_that_the_adoptee_is_an_unmarried_person_under_the_age_of,The petitioner knows or has reason to know that the adoptee is an unmarried person under the age of,W055,text,text,party_attr,petitioner,2,0,green,Y,,,case_dict,
please_note_the_petitioners_must_provide_notice_of_this_petition_and_the,PLEASE NOTE The petitioners must provide notice of this petition and the,W056,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_petitioners_at_the_time_of_this_petition_does_not_yet_know_or_have_reason_to_know_if_the_adoptee,The petitioners at the time of this petition does not yet know or have reason to know if the adoptee,W057,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
identify_the_relationship_if_any_of_petitioners_to_the_adoptee_1,Identify the relationship if any of petitioners to the adoptee 1,W058,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
1_2,1_2,W059,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
1_3,1_3,W060,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
dhhs_certificate_of_adoption_form_vs9_to_apply_for_an_amended_birth_record_with_the_office,DHHS Certificate of Adoption Form VS9 to apply for an amended birth record with the Office,W061,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
a_confidential_statement_form_ad007_is_attached_providing_background_information,A Confidential Statement Form AD007 is attached providing background information,W062,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
petitioners_acknowledges_that_upon_the_filing_of_this_petition_the_court_is_required_to_request,Petitioners acknowledges that upon the filing of this petition the Court is required to request,W063,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
a_full_accounting_of_all_disbursements_of_anything_of_value_made_or_agreed_to_be_made_by_or_on,A full accounting of all disbursements of anything of value made or agreed to be made by or on,W064,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
no_accounting_is_attached_because_the_petitioners_isare_a_blood_relative_or_the_adoptee_is_an,No accounting is attached because the petitioners isare a blood relative or the adoptee is an,W065,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_petitioners_does_not_intend_to_share_information_with_the_birthlegal_parents_andor_birth,The petitioners does not intend to share information with the birthlegal parents andor birth,W066,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_petitioners_intends_to_share_information_about_the_adoptee_with_the_birthlegal_parents,The petitioners intends to share information about the adoptee with the birthlegal parents,W067,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
updated_as_follows_1,updated as follows 1,W068,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
iwe_acknowledge_that_iwe_have_been_informed_of_the_existence_of_the_adoption_registry_and_the,IWe acknowledge that Iwe have been informed of the existence of the adoption registry and the,W069,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
iwe_acknowledge_that_the_adoptee_may_inherit_from_birth_parents_and_birth_parents_kin_only_if,IWe acknowledge that the adoptee may inherit from birth parents and birth parents kin only if,W070,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
have,have,W071,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
have_not_requested_that_the_court_make_an_entry_in_the,have not requested that the Court make an entry in the,W072,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
request,request,W073,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
do_not_request_that_the_court_make_an_entry_in_the_adoption_decree,do not request that the Court make an entry in the adoption decree,W074,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
the_adoptee_is_a_special_needs_child_as_defined_in_18c_mrs_94012_and_4_for_purposes_of,The adoptee is a special needs child as defined in 18C MRS  94012 and 4 for purposes of,W075,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
this_adoption_is_being_funded_under_the_adoption_assistance_program_an_explanation_of_this,This adoption is being funded under the Adoption Assistance Program An explanation of this,W076,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
a_written_statement_relating_to_the_adoptees_cultural_ethnic_or_racial_background_is_attached,A written statement relating to the adoptees cultural ethnic or racial background is attached,W077,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
iwe_acknowledges_and_represents_that_iwe_intend_to_establish_a_parentchild,IWe acknowledges and represents that Iwe intend to establish a parentchild,W078,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
this_petition_is_for_the_adoption_of_a_minor_child_and_in_accordance_with_18c_mrs_9,This petition is for the adoption of a minor child and in accordance with 18C MRS  9,W079,text,text,party_attr,minor,4,0,green,Y,,,case_dict,
text1,Text1,W080,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
date,Date,W081,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
name_4,Name_4,W082,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_1,Address 1,W083,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_2,Address 2,W084,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
phone_number,Phone Number,W085,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
email,Email,W086,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
text2,Text2,W087,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
date_2,Date_2,W088,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
name_5,Name_5,W089,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_1_2,Address 1_2,W090,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_2_2,Address 2_2,W091,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
phone_number_2,Phone Number_2,W092,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W093,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
text3,Text3,W094,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
date_3,Date_3,W095,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
name_6,Name_6,W096,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_1_3,Address 1_3,W097,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
address_2_3,Address 2_3,W098,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
phone_number_3,Phone Number_3,W099,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
email_3,Email_3,W100,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
text4,Text4,W101,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
text5,Text5,W102,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
text6,Text6,W103,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
text7,Text7,W104,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
