field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
plaintiff,Plaintiff,W001,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
defendant,Defendant,W002,text,text,party_attr,defendant,0,0,green,Y,,,case_dict,
docket_no_if_listed,Docket No if listed,W003,text,text,case_constant,docket_no,0,0,green,Y,,,case_dict,
undefined,undefined,W004,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
on_some_or_all_of_the_claims_raised_by_the_plaintiff_i_deny_at_least_some_of_the_plaintiffs_statements_in_the,on some or all of the claims raised by the plaintiff I deny at least some of the plaintiffs statements in the,W005,text,text,party_attr,plaintiff,0,0,green,Y,,,case_dict,
text1,Text1,W006,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
your_mailing_address,Your Mailing Address,W007,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
your_printed_name,Your Printed Name,W008,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
your_phone_and_email_address,Your Phone  and Email Address,W009,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
