field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
current_jail_yes,current jail yes,W041,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_jail_no,current jail no,W042,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_law_firm_yes,current law firm yes,W043,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_law_firm_no,current law firm no,W044,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_doc_yes,current doc yes,W045,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_doc_no,current doc no,W046,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_prosec_yes,current prosec yes,W047,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_pros_no,current pros no,W048,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_dispatch_yes,current dispatch yes,W049,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_dispatch_no,current dispatch no,W050,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_gov_yes,current gov yes,W051,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
current_fed_no,current fed no,W052,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
if_you_answered_yes_to_any_of_the_above_please_give_details_including_agency_and_timeframe_1_2,If you answered Yes to any of the above please give details including agency and timeframe 1_2,W053,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_le_yes,past le yes,W054,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_le_no,past le no,W055,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_jail_yes,past jail yes,W056,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_jail_no,past jail no,W057,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_law_firm_yes,past law firm yes,W058,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_law_firm_no,past law firm no,W059,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_doc_yes,past doc yes,W060,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_doc_no,past doc no,W061,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_pros_yes,past pros yes,W062,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_pros_no,past pros no,W063,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_dispatch_yes,past dispatch yes,W064,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_dispatch_no,past dispatch  no,W065,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_gov_yes,past gov yes,W066,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
past_gov_no,past gov no,W067,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
if_you_answered_yes_to_any_of_the_above_please_give_details_including_agency_and_timeframe_1_3,If you answered Yes to any of the above please give details including agency and timeframe 1_3,W068,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relatives_le_yes,relatives LE yes,W069,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relatives_le_no,relatives LE no,W070,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relatives_jail_yes,relatives jail yes,W071,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relatives_jail_no,relatives jail no,W072,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relatives_law_firm_yes,relatives law firm yes,W073,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relatives_law_firm_no,relatives law firm no,W074,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relative_doc_yes,relative doc yes,W075,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relatives_doc_no,relatives doc no,W076,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relatives_prosecutors_yes,relatives prosecutors yes,W077,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relative_pros_no,relative pros no,W078,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relative_dispatch_yes,relative dispatch yes,W079,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relative_dispatch_no,relative dispatch no,W080,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relative_gov_yes,relative gov yes,W081,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
relative_gov_no,relative gov no,W082,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
if_you_answered_yes_to_any_of_the_above_please_give_details_including_agency_and_timeframe_1_4,If you answered Yes to any of the above please give details including agency and timeframe 1_4,W083,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
askedanswered_above_please_include_agencybusiness_and_timeframe_1,askedanswered above please include agencybusiness and timeframe 1,W084,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
ability_to_serve_mjb_yes,ability to serve MJB yes,W085,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
ability_to_serve_mjb_no,ability to serve MJB no,W086,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
if_you_answered_yes_please_explain_1_2,If you answered Yes please explain 1_2,W087,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
currentmost_recent_employment,CurrentMost Recent employment,W088,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
company,Company,W089,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
position,Position,W090,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
to_mmddyyyy,to mmddyyyy,W091,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
undefined_9,undefined_9,W092,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
dates_of_employment_mmddyyyy,Dates of employment mmddyyyy,W093,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
contact_them_yes,Contact them yes,W094,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
contact_them_no,contact them no,W095,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
reason_for_leaving_1,Reason for leaving 1,W096,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
company_2,Company_2,W097,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
position_2,Position_2,W098,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
duties,Duties,W099,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
dates_of_employment_mmddyyyy_2,Dates of employment mmddyyyy_2,W100,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_2,to mmddyyyy_2,W101,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
supervisors_name,Supervisors name,W102,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
prior_employer_contact_yes,prior employer contact yes,W103,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
employer_contact_no,employer contact no,W104,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
reason_for_leaving_1_2,Reason for leaving 1_2,W105,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
company_3,Company_3,W106,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
position_3,Position_3,W107,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
duties_2,Duties_2,W108,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
dates_of_employment_mmddyyyy_3,Dates of employment mmddyyyy_3,W109,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_3,to mmddyyyy_3,W110,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
supervisors_name_2,Supervisors name_2,W111,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
prior_employer_yes,prior employer yes,W112,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
prior_employer_no,prior employer no,W113,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
reason_for_leaving_1_3,Reason for leaving 1_3,W114,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
name,Name,W115,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
citystate,CityState,W116,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
degree_if_any,Degree if any,W117,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
dates_of_attendance_mmyyyy,Dates of attendance mmyyyy,W118,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
to_mmyyyy,to mmyyyy,W119,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
name_2,Name_2,W120,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
citystate_2,CityState_2,W121,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
degreecertification,DegreeCertification,W122,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
dates_of_attendance_mmyyyy_2,Dates of attendance mmyyyy_2,W123,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
to_mmyyyy_2,to mmyyyy_2,W124,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
name_3,Name_3,W125,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
citystate_3,CityState_3,W126,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
degreemajor_if_any,DegreeMajor if any,W127,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
dates_of_attendance_mmyyyy_3,Dates of attendance mmyyyy_3,W128,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
to_mmyyyy_3,to mmyyyy_3,W129,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
name_4,Name_4,W130,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
citystate_4,CityState_4,W131,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
degreemajor_if_any_2,DegreeMajor if any_2,W132,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
dates_of_attendance_mmyyyy_4,Dates of attendance mmyyyy_4,W133,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
to_mmyyyy_4,to mmyyyy_4,W134,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
convic_of_crime_yes,convic of crime yes,W135,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
convic_of_crime_no,convic of crime no,W136,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
provide_1,provide 1,W137,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
discipline_yes,discipline yes,W138,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
discipline_no,discipline no,W139,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
if_you_answered_yes_please_provide_the_date_and_details_1,If you answered Yes please provide the date and details 1,W140,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
military_yes,military yes,W141,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
military_no,military no,W142,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
branch_of_service,Branch of Service,W143,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
rank_at_time_of_separation,Rank at time of separation,W144,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
dates_of_service_mmddyyyy,Dates of Service mmddyyyy,W145,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_4,to mmddyyyy_4,W146,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
type_of_discharge,Type of Discharge,W147,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
special_awards,Special Awards,W148,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
first_name_2,First Name_2,W149,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
middle_initial_2,Middle Initial_2,W150,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
last_name_2,Last Name_2,W151,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
in_what_capacity_does_this_reference_know_you,In what capacity does this reference know you,W152,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
email_address_2,Email Address_2,W153,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
telephone_number,Telephone Number,W154,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
first_name_3,First Name_3,W155,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
middle_initial_3,Middle Initial_3,W156,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
last_name_3,Last Name_3,W157,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
in_what_capacity_does_this_reference_know_you_2,In what capacity does this reference know you_2,W158,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
email_address_3,Email Address_3,W159,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
telephone_number_2,Telephone Number_2,W160,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_signature,Date mmddyyyy signature,W161,text,text,signature,signature,7,53,orange,,,Y,wet_ink,
first,First,W162,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
middle,Middle,W163,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
last,Last,W164,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
maiden_or_previous_names_used_list_all,Maiden or previous names used list all,W165,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
date_or_birth_mmddyyyy,Date or birth mmddyyyy,W166,text,text,narrative_derived,date,8,5,green,,Y,,llm_over_narrative,
text1,Text1,W167,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
social_security_number,Social Security Number,W168,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
gender_optionalcurrent_drivers_license_number,Gender optionalCurrent drivers license number,W169,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
state,State,W170,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
prior_state_drivers_license_number,Prior state drivers license number,W171,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
state_2,State_2,W172,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
current_address,Current Address,W173,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
date_from_mmddyyyy,Date From mmddyyyy,W174,text,text,narrative_derived,date,8,5,green,,Y,,llm_over_narrative,
date_to_or_present_mmddyyyy,Date To or Present mmddyyyy,W175,text,text,narrative_derived,date,8,5,green,,Y,,llm_over_narrative,
check_box2,Check Box2,W176,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box3,Check Box3,W177,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box4,Check Box4,W178,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
check_box5,Check Box5,W179,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
if_yes_please_explain_1,If Yes please explain 1,W180,text,text,narrative_derived,free_text,8,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W181,text,text,narrative_derived,date,8,5,green,,Y,,llm_over_narrative,
former_address_1,Former address 1,W182,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy,From mmddyyyy,W183,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy,To mmddyyyy,W184,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_2,Former address 2,W185,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_2,From mmddyyyy_2,W186,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_2,To mmddyyyy_2,W187,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_3,Former address 3,W188,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_3,From mmddyyyy_3,W189,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_3,To mmddyyyy_3,W190,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_4,Former address 4,W191,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_4,From mmddyyyy_4,W192,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_4,To mmddyyyy_4,W193,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_5,Former address 5,W194,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_5,From mmddyyyy_5,W195,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_5,To mmddyyyy_5,W196,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_6,Former address 6,W197,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_6,From mmddyyyy_6,W198,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_6,To mmddyyyy_6,W199,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_7,Former address 7,W200,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_7,From mmddyyyy_7,W201,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_7,To mmddyyyy_7,W202,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_8,Former address 8,W203,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_8,From mmddyyyy_8,W204,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_8,To mmddyyyy_8,W205,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_9,Former address 9,W206,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_9,From mmddyyyy_9,W207,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_9,To mmddyyyy_9,W208,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_10,Former address 10,W209,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_10,From mmddyyyy_10,W210,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_10,To mmddyyyy_10,W211,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_11,Former address 11,W212,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_11,From mmddyyyy_11,W213,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_11,To mmddyyyy_11,W214,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_12,Former address 12,W215,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_12,From mmddyyyy_12,W216,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_12,To mmddyyyy_12,W217,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
former_address_13,Former address 13,W218,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
from_mmddyyyy_13,From mmddyyyy_13,W219,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
to_mmddyyyy_13,To mmddyyyy_13,W220,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
