field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
appointment_of_receiver,Appointment of Receiver,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
arbitration_awards,Arbitration Awards,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
common_law_habeas_corpus,Common Law Habeas Corpus,W035,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
drug_forfeiture,Drug Forfeiture,W036,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
foreign_deposition,Foreign Deposition,W037,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
foreign_judgments,Foreign Judgments,W038,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
hiv_testing,HIV Testing,W039,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
land_use_enforcement_80k,Land Use Enforcement 80K,W040,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
minor_settlements,Minor Settlements,W041,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
other_civil,Other Civil,W042,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
other_forfeitureproperty_libel,Other ForfeitureProperty Libel,W043,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
preaction_discovery,PreAction Discovery,W044,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
prisoners_transfers,Prisoners Transfers,W045,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
shareholders_derivative_action,Shareholders Derivative Action,W046,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
administrative_agency_80c,Administrative Agency 80C,W047,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
governmental_body_80b,Governmental Body 80B,W048,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
other_appeal,Other Appeal,W049,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
foreclosure_adr_exempt,Foreclosure ADR exempt,W050,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
foreclosure_diversion_eligible,Foreclosure Diversion eligible,W051,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
foreclosure_other,Foreclosure Other,W052,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
boundary,Boundary,W053,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
easement,Easement,W054,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
eminent_domain,Eminent Domain,W055,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
quiet_title,Quiet Title,W056,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
abandoned_road,Abandoned Road,W057,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adverse_possession,Adverse Possession,W058,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
equitable_remedy,Equitable Remedy,W059,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
mechanics_lien,Mechanics Lien,W060,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
nuisance,Nuisance,W061,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
other_real_estate,Other Real Estate,W062,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
partition,Partition,W063,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
trespass,Trespass,W064,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
nondhhs_protective_custody,NonDHHS Protective Custody,W065,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
money_judgment_disclosure,Money Judgment Disclosure,W066,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_certify_that_pursuant_to_mr_civ_p_16bb_this_case_is_exempt_from_a_required_adr_process_because,I certify that pursuant to MR Civ P 16Bb this case is exempt from a required ADR process because,W067,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
it_falls_within_an_exemption_listed_above_it_is_an_appeal_or_an_action_for_nonpayment_of_a_note_in_a_secured,It falls within an exemption listed above it is an appeal or an action for nonpayment of a note in a secured,W068,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_plaintiff_or_defendant_is_incarcerated_in_a_local_state_or_federal_facility,The plaintiff or defendant is incarcerated in a local state or federal facility,W069,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
the_parties_have_participated_in_a_statutory_prelitigation_screening_panel_process_with_name_of_panel_chair,The parties have participated in a statutory prelitigation screening panel process with name of panel chair,W070,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W071,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
that_concluded_on_date_of_panel_finding_mmddyyyy,that concluded on date of panel finding mmddyyyy,W072,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W073,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_parties_have_participated_in_a_formal_adr_process_with_name_of_neutral,The parties have participated in a formal ADR process with name of neutral,W074,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
on_date_mmddyyyy,on date  mmddyyyy,W075,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
the_plaintiffs_likely_damages_will_not_exceed_30000_and_the_plaintiff_requests_an_exemption,The plaintiffs likely damages will not exceed 30000 and the plaintiff requests an exemption,W076,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
the_action_does_not_include_adr_pursuant_to_mr_civ_p_16a1,The action does not include ADR pursuant to MR Civ P 16a1,W077,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
there_is_other_good_cause_for_an_exemption_and_the_plaintiff_has_filed_a_motion_for_exemption,There is other good cause for an exemption and the plaintiff has filed a motion for exemption,W078,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
plaintiffs,Plaintiffs,W079,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
thirdparty_plaintiffs,ThirdParty Plaintiffs,W080,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
counterclaim_plaintiffs,Counterclaim Plaintiffs,W081,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
crossclaim_plaintiffs,CrossClaim Plaintiffs,W082,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box1,Check Box1,W083,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
check_box2,Check Box2,W084,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_first_middle_initial_last,Name first middle initial last,W085,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_include_county_1,Mailing address include county 1,W086,text,text,case_constant,county,1,0,green,Y,,,case_dict,
mailing_address_include_county_2,Mailing address include county 2,W087,text,text,case_constant,county,1,0,green,Y,,,case_dict,
telephone,Telephone,W088,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email,Email,W089,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_first_middle_initial_last_2,Name first middle initial last_2,W090,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_include_county_1_2,Mailing address include county 1_2,W091,text,text,case_constant,county,1,0,green,Y,,,case_dict,
mailing_address_include_county_2_2,Mailing address include county 2_2,W092,text,text,case_constant,county,1,0,green,Y,,,case_dict,
telephone_2,Telephone_2,W093,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W094,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_and_bar_number,Name and bar number,W095,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
firm_name,Firm name,W096,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_1,Mailing Address 1,W097,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_2,Mailing Address 2,W098,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
telephone_3,Telephone_3,W099,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_3,Email_3,W100,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_and_bar_number_2,Name and bar number_2,W101,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
firm_name_1,Firm name 1,W102,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
mailing_address,Mailing Address,W103,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
firm_name_2,Firm name 2,W104,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
telephone_4,Telephone_4,W105,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
email_4,Email_4,W106,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
defendants,Defendants,W107,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
thirdparty_defendants,ThirdParty Defendants,W108,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
counterclaim_defendants,Counterclaim Defendants,W109,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
crossclaim_defendants,CrossClaim Defendants,W110,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
check_box3,Check Box3,W111,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
check_box4,Check Box4,W112,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_first_middle_initial_last_1,Name first middle initial last 1,W113,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
mailing_address_include_county,Mailing address include county,W114,text,text,case_constant,county,2,0,green,Y,,,case_dict,
name_first_middle_initial_last_2,Name first middle initial last 2,W115,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
telephone_5,Telephone_5,W116,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
email_5,Email_5,W117,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_first_middle_initial_last_1_2,Name first middle initial last 1_2,W118,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
mailing_address_include_county_2,Mailing address include county_2,W119,text,text,case_constant,county,2,0,green,Y,,,case_dict,
name_first_middle_initial_last_2_2,Name first middle initial last 2_2,W120,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
telephone_6,Telephone_6,W121,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
email_6,Email_6,W122,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_and_bar_number_3,Name and bar number_3,W123,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
firm_name_1_2,Firm name 1_2,W124,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
mailing_address_2,Mailing Address_2,W125,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
firm_name_2_2,Firm name 2_2,W126,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
telephone_7,Telephone_7,W127,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
email_7,Email_7,W128,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_and_bar_number_4,Name and bar number_4,W129,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
firm_name_1_3,Firm name 1_3,W130,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
mailing_address_3,Mailing Address_3,W131,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
firm_name_2_3,Firm name 2_3,W132,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
telephone_8,Telephone_8,W133,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
email_8,Email_8,W134,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name_first_middle_initial_last_1_3,Name first middle initial last 1_3,W135,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_include_county_3,Mailing address include county_3,W136,text,text,case_constant,county,3,0,green,Y,,,case_dict,
name_first_middle_initial_last_2_3,Name first middle initial last 2_3,W137,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_9,Telephone_9,W138,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_9,Email_9,W139,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
name_first_middle_initial_last_1_4,Name first middle initial last 1_4,W140,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_include_county_4,Mailing address include county_4,W141,text,text,case_constant,county,3,0,green,Y,,,case_dict,
name_first_middle_initial_last_2_4,Name first middle initial last 2_4,W142,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_10,Telephone_10,W143,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_10,Email_10,W144,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
name_and_bar_number_5,Name and bar number_5,W145,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
firm_name_1_4,Firm name 1_4,W146,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_4,Mailing Address_4,W147,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
firm_name_2_4,Firm name 2_4,W148,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_11,Telephone_11,W149,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_11,Email_11,W150,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
name_and_bar_number_6,Name and bar number_6,W151,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
firm_name_1_5,Firm name 1_5,W152,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
mailing_address_5,Mailing Address_5,W153,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
firm_name_2_5,Firm name 2_5,W154,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
telephone_12,Telephone_12,W155,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
email_12,Email_12,W156,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
case_name,Case name,W157,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
docket_number,Docket Number,W158,text,text,case_constant,docket_no,3,0,green,Y,,,case_dict,
assigned_judgejustice,Assigned JudgeJustice,W159,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W160,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W161,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
printed_name_of_plaintiff_or_attorney,Printed Name of Plaintiff or Attorney,W162,text,text,party_attr,attorney,3,0,green,Y,,,case_dict,
