field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
if_different,if different,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
physical_address_2,Physical Address 2,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email,Email,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_and_maine_bar_number,Name and Maine Bar Number,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
same_as_above,Same as above,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name,Name,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_1_2,Mailing Address 1_2,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_2_2,Mailing Address 2_2,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_3_2,Mailing Address 3_2,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
phone_number_2,Phone Number_2,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
physical_address_1_2,Physical Address 1_2,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
if_different_2,if different_2,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
physical_address_2_2,Physical Address 2_2,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_2,Name_2,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_1_3,Mailing Address 1_3,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_2_3,Mailing Address 2_3,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_3_3,Mailing Address 3_3,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
phone_number_3,Phone Number_3,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
physical_address_1_3,Physical Address 1_3,W053,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
if_different_3,if different_3,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
physical_address_2_3,Physical Address 2_3,W055,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_3,Email_3,W056,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_foreign_country_judgment_is_final_conclusive_and_enforceable_under_the_laws_of,The foreign country judgment is final conclusive and enforceable under the laws of,W057,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
under_which_it_was_rendered,under which it was rendered,W058,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_foreign_country_judgment_or_part_of_the_judgment_is_within_the_scope_of_14_mrs_88018812,The foreign country judgment or part of the judgment is within the scope of 14 MRS  88018812,W059,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
if_only_part_of_the_judgment_is_being_sought_to_be_recognized_the_amounts_stated_in_section_1_above,If only part of the judgment is being sought to be recognized the amounts stated in Section 1 above,W060,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
a_copy_of_the_foreign_country_judgment_certified_by_the_court_that_issued_it,A copy of the foreign country judgment certified by the court that issued it,W061,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
if_the_original_judgment_is_not_in_english_a_courtprepared_copy_of_the_judgment_in_english_or_if_such_a,If the original judgment is not in English a courtprepared copy of the judgment in English or if such a,W062,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_applicable_filing_fee,The applicable filing fee,W063,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
judgment_be_recognized_in_the_state_of_maine_pursuant_to_the,judgment be recognized in the State of Maine pursuant to the,W064,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
uniform_foreign_country_moneyjudgments_recognition_act_14_mrs_88018812,Uniform Foreign Country MoneyJudgments Recognition Act 14 MRS  88018812,W065,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W066,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
text2,Text2,W067,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
printed_name_and_maine_bar_no_if_applicable,Printed Name and Maine Bar No if applicable,W068,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
