field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
total_milesrow1,Total MilesRow1,W020,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
applicable_raterow1,Applicable RateRow1,W021,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
trip_costrow1,Trip CostRow1,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_mmddyyyyrow2,Date mmddyyyyRow2,W023,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
origin_addressrow2,Origin AddressRow2,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
destination_addressrow2,Destination AddressRow2,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
purpose_of_travelrow2,Purpose of TravelRow2,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
total_milesrow2,Total MilesRow2,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
applicable_raterow2,Applicable RateRow2,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
trip_costrow2,Trip CostRow2,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_mmddyyyyrow3,Date mmddyyyyRow3,W030,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
origin_addressrow3,Origin AddressRow3,W031,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
destination_addressrow3,Destination AddressRow3,W032,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
purpose_of_travelrow3,Purpose of TravelRow3,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
total_milesrow3,Total MilesRow3,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
applicable_raterow3,Applicable RateRow3,W035,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
trip_costrow3,Trip CostRow3,W036,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
d_total_hourly_fee_and_mileage,D TOTAL HOURLY FEE AND MILEAGE,W037,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_referee_print_name,I Referee print name,W038,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
the_attached_voucher_is_submitted_no_later_than_90_days_after_the_conclusion_of_the_courts_order_appointing_referee,The attached voucher is submitted no later than 90 days after the conclusion of the courts Order Appointing Referee,W039,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
the_attached_statement_of_time_spent_providing_referee_services_is_true_and_correct,The attached statement of time spent providing referee services is true and correct,W040,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_have_not_received_payment_nor_have_i_requested_payment_or_promise_of_payment_in_connection_with_this_case,I have not received payment nor have I requested payment or promise of payment in connection with this case,W041,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
this_voucher_complies_with_administrative_order_jb2304,This voucher complies with Administrative Order JB2304,W042,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
i_have_attached_to_this_voucher_copies_of_all_court_orders_preapproving_any_time_above_the_maximum_hours_allowed_under,I have attached to this voucher copies of all court orders preapproving any time above the maximum hours allowed under,W043,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
if_any_of_the_boxes_above_are_not_checked_i_have_attached_a_letter_providing_an_explanation_to_this_voucher,If any of the boxes above are not checked I have attached a letter providing an explanation to this voucher,W044,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W045,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
