field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
counsel_have_represented_that_this_case_is_settled_it_is_ordered_that_unless_docket_entries_or_other,Counsel have represented that this case is settled It is Ordered that unless docket entries or other,W040,text,text,case_constant,docket_no,1,0,green,Y,,,case_dict,
30_days,30 days,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
days_this_case_is,days this case is,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with,with,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
without_prejudice_and,without prejudice and,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
with_2,with_2,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
without_costs_or,without costs OR,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
fill_in_proposed_language_for_a_settlement_order_or_judgment_and_docket_entry,Fill in proposed language for a settlement order or judgment and docket entry,W048,text,text,case_constant,docket_no,1,0,green,Y,,,case_dict,
1_2,1_2,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
2_2,2_2,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
3_2,3_2,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
4_2,4_2,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
5_2,5_2,W053,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
6,6,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text3,Text3,W055,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text1,Text1,W056,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text4,Text4,W057,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text2,Text2,W058,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text5,Text5,W059,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W060,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
