field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
voting_rolls,Voting Rolls,W030,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
telephone_directories,Telephone Directories,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
motor_vehicle_registry_records,Motor Vehicle Registry Records,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
other,Other,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_5,undefined_5,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_have_checked_with_private_sources_to_locate_the_other_partys_current_address,I have checked with private sources to locate the other partys current address,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
known_relatives,Known Relatives,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
former_employers,Former Employers,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
former_educational_institutes,Former Educational Institutes,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
former_neighbors,Former Neighbors,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
other_2,Other_2,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_6,undefined_6,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_have_not_seen_heard_from_nor_had_contact_with_the_party_to_be_served_since_approximately,I have not seen heard from nor had contact with the party to be served since approximately,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mmddyyyy,mmddyyyy,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_have_also_tried_to_locate_the_other_party_by,I have also tried to locate the other party by,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_7,undefined_7,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text2,Text2,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text3,Text3,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
to_my_personal_knowledge_the_other_party_is_not_in_the_military_service_of_the_united_states_as,To my personal knowledge the other party is not in the Military Service of the United States as,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text1,Text1,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text4,Text4,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_requested_method_of_service_i_chose_is_most_likely_to_provide_actual_notice_to_the_other_party,The requested method of service I chose is most likely to provide actual notice to the other party,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these,I swear under penalty of perjury that the above statements are true and correct I understand that these,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W053,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
plaintiff_2,Plaintiff_2,W055,text,text,party_attr,plaintiff,1,0,green,Y,,,case_dict,
defendant_2,Defendant_2,W056,text,text,party_attr,defendant,1,0,green,Y,,,case_dict,
