field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
charge_2,charge 2,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
charge_3,charge 3,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
sentence_2,sentence 2,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
sentence_3,sentence 3,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
court_acceptance_of_my_pleas_of_guilty_or_nolo_contendere,Court acceptance of my pleas of guilty or nolo contendere,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
a_jury_trial,A Jury Trial,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
a_nonjury_bench_trial,A NonJury Bench Trial,W030,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
court_acceptance_of_my_pleas_of_guilty_or_nolo_contendere_2,Court acceptance of my pleas of guilty or nolo contendere_2,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
a_jury_trial_2,A Jury Trial_2,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
a_nonjury_bench_trial_2,A NonJury Bench Trial_2,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_testified_at_the_trial,I testified at the trial,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_did_not_testify_at_the_trial,I did not testify at the trial,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_of_atty,name of atty,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_was_represented_by_attorney,I was represented by Attorney,W037,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
i_was_not_represented_by_an_attorney,I was not represented by an attorney,W038,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
11_are_you_asking_the_court_to_assign_an_attorney_to_represent_you_in_this_postconviction_review,11 Are you asking the court to assign an attorney to represent you in this PostConviction Review,W039,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
11_are_you_asking_the_court_to_assign_an_attorney_to_represent_you_in_this_postconviction_review_dup1,11 Are you asking the court to assign an attorney to represent you in this PostConviction Review,W040,text,text,party_attr,attorney,1,0,green,Y,,,case_dict,
name_of_jail_prison,name of jail/prison,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_am_incarcerated_at_name_of_jailprison,I am incarcerated at name of jailprison,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_am_on_probation_parole_or_other_conditional_release,I am on probation parole or other conditional release,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_was_sentenced_to_an_unconditional_discharge,I was sentenced to an unconditional discharge,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_jailprison_sentence_that_i_received_was_completely_satisfied_at_the_time_the_sentence_was,The jailprison sentence that I received was completely satisfied at the time the sentence was,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
my_sentence_to_jailprison_probation_parole_or_other_conditional_release_must_be_served_in_the,My sentence to jailprison probation parole or other conditional release must be served in the,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
my_sentence_to_jailprison_probation_parole_or_other_conditional_release_must_be_served_in_the_2,My sentence to jailprison probation parole or other conditional release must be served in the_2,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_was_ordered_to_pay_a_fine_or_restitution_in_my_case_but_i_have_not_fully_paid_that_fine_or,I was ordered to pay a fine or restitution in my case but I have not fully paid that fine or,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_was_sentenced_to_perform_community_service_work_in_my_case_but_i_have_not_fully_completed,I was sentenced to perform community service work in my case but I have not fully completed,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
the_criminal_judgment_is_a_juvenile_disposition_which_restrains_or_impedes_me_in_the_following,The Criminal Judgment is a juvenile disposition which restrains or impedes me in the following,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
i_am_committed_to_the_maine_department_of_health_and_human_services_because_i_was_found,I am committed to the Maine Department of Health and Human Services because I was found,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
how,how,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
how_dup1,how,W053,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
2_the_criminal_judgment_is_causing_me_a_future_restraint_or_other_impediment,2 The Criminal Judgment is causing me a FUTURE RESTRAINT OR OTHER IMPEDIMENT,W054,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
3_the_criminal_judgment_is_causing_me_a_present_indirect_restraint_or_other,3 The Criminal Judgment is causing me a PRESENT INDIRECT RESTRAINT OR OTHER,W055,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
4_the_postsentencing_proceeding_15_mrs_21212_i_am_challenging_that_impedes_me_in_regard,4 The postsentencing proceeding 15 MRS  21212 I am challenging that impedes me in regard,W056,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
after_i_was_convicted_of_the_crimes_in_the_criminal_judgment_that_i_am_challenging_i_was,After I was convicted of the crimes in the Criminal Judgment that I am challenging I was,W057,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
after_i_was_convicted_of_the_crimes_in_the_criminal_judgment_that_i_am_challenging_i_was_2,After I was convicted of the crimes in the Criminal Judgment that I am challenging I was_2,W058,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_criminal_judgment_i_am_challenging_is_based_on_my_plea_of_guilty_or_nolo_contendere_which,The Criminal Judgment I am challenging is based on my plea of guilty or nolo contendere which,W059,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
punishable_by_one_year_or_more_in_prison_class_a_b_or_c_crime_or,Punishable by one year or more in prison Class A B or C crime or,W060,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
was_committed_in_another_state_or_federal_jurisdiction_and_is_classified_in_that_jurisdiction_as,Was committed in another state or federal jurisdiction and is classified in that jurisdiction as,W061,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
place_of_dep_proceeding,place of dep proceeding,W062,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
place_of_deportation_proceeding,Place of deportation proceeding,W063,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
date_of_deportation_proceeding,Date of deportation proceeding,W064,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
date_of_dep_proceeding,date of dep proceeding,W065,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
specify_post_sentencing_proceeding,specify post-sentencing proceeding,W066,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
specify_post_sentencing_proceeding_dup1,specify post-sentencing proceeding,W067,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
1_ground_one,1 Ground One,W068,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
ground_one_cont,Ground One cont,W069,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
supp_facts_cont,supp facts cont,W070,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
supporting_facts_1,Supporting FACTS 1,W071,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
supp_facts_cont_dup1,supp facts cont,W072,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
2_ground_two,2 Ground Two,W073,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
ground_two_cont,Ground Two cont,W074,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
supporting_facts_1_2,Supporting FACTS 1_2,W075,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
supp_facts_cont_dup2,supp facts cont,W076,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
3_ground_three,3 Ground Three,W077,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
ground_three_cont,Ground Three cont,W078,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
supporting_facts_1_3,Supporting FACTS 1_3,W079,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
supp_facts_cont_dup3,supp facts cont,W080,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
4_ground_four,4 Ground Four,W081,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
ground_four_cont,Ground Four cont,W082,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
supporting_facts_1_4,Supporting FACTS 1_4,W083,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
supp_facts_cont_dup4,supp facts cont,W084,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
petition_to_the_maine_supreme_judicial_court_or_any_other_court,Petition to the Maine Supreme Judicial Court or any other court,W085,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
petition_to_the_maine_supreme_judicial_court_or_any_other_court_dup1,Petition to the Maine Supreme Judicial Court or any other court,W086,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
that_you_are_now_raising_in_this_petition,that you are now raising in this Petition,W087,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
that_you_are_now_raising_in_this_petition_dup1,that you are now raising in this Petition,W088,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
relief_in_your_appeal_1,relief in your appeal 1,W089,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
relief_in_your_appeal_2,relief in your appeal 2,W090,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
relief_in_your_appeal_3,relief in your appeal 3,W091,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
postsentencing_proceeding_that_you_are_challenging_in_this_petition,postsentencing proceeding that you are challenging in this Petition,W092,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
postsentencing_proceeding_that_you_are_challenging_in_this_petition_dup1,postsentencing proceeding that you are challenging in this Petition,W093,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
previous_petition_that_you_have_raised_in_this_petition,previous petition that you have raised in this Petition,W094,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
previous_petition_that_you_have_raised_in_this_petition_dup1,previous petition that you have raised in this Petition,W095,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
6_if_you_answered_no_to_question_5_please_explain_why_you_could_not_have_raised_those_same_errors_or,6 If you answered No to question 5 please explain why you could not have raised those same errors or,W096,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
grounds_for_relief_in_your_earlier_petition_1,grounds for relief in your earlier petition 1,W097,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
grounds_for_relief_in_your_earlier_petition_2,grounds for relief in your earlier petition 2,W098,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
reduction_of_sentence,reduction of sentence,W099,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
reduction_of_sentence_dup1,reduction of sentence,W100,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
2_if_you_answered_yes_to_question_1_what_were_the_motions_what_was_the_result_of_each_motion_and,2 If you answered Yes to question 1 what were the motions what was the result of each motion and,W101,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
what_was_the_date_of_each_result_1,what was the date of each result 1,W102,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
what_was_the_date_of_each_result_2,what was the date of each result 2,W103,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
judicial_court,Judicial Court,W104,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
judicial_court_dup1,Judicial Court,W105,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
4_if_you_answered_yes_to_question_3_what_was_the_decision_of_the_maine_supreme_judicial_court_and,4 If you answered Yes to question 3 what was the decision of the Maine Supreme Judicial Court and,W106,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
the_date_of_that_decision_1,the date of that decision 1,W107,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
the_date_of_that_decision_2,the date of that decision 2,W108,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
criminal_judgment_you_are_challenging_in_this_petition,Criminal Judgment you are challenging in this Petition,W109,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
criminal_judgment_you_are_challenging_in_this_petition_dup1,Criminal Judgment you are challenging in this Petition,W110,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
6_if_you_answered_yes_to_question_5_what_was_the_decision_of_the_maine_supreme_judicial_court_and,6 If you answered Yes to question 5 what was the decision of the Maine Supreme Judicial Court and,W111,text,text,narrative_derived,free_text,4,5,green,,Y,,llm_over_narrative,
the_date_of_that_decision_1_2,the date of that decision 1_2,W112,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
the_date_of_that_decision_2_2,the date of that decision 2_2,W113,text,text,narrative_derived,date,4,5,green,,Y,,llm_over_narrative,
you_are_challenging_in_this_petition,you are challenging in this Petition,W114,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
you_are_challenging_in_this_petition_dup1,you are challenging in this Petition,W115,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
8_if_you_answered_yes_to_question_7_what_was_the_governors_decision_and_the_date_of_that_decision_1,8 If you answered Yes to question 7 what was the Governors decision and the date of that decision 1,W116,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
8_if_you_answered_yes_to_question_7_what_was_the_governors_decision_and_the_date_of_that_decision_2,8 If you answered Yes to question 7 what was the Governors decision and the date of that decision 2,W117,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
criminal_judgment_you_are_challenging_in_this_petition_2,Criminal Judgment you are challenging in this Petition_2,W118,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
criminal_judgment_you_are_challenging_in_this_petition_2_dup1,Criminal Judgment you are challenging in this Petition_2,W119,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
date_of_writ,date of writ,W120,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
usdc_dec,USDC dec,W121,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
date_of_us_district_courts_decision,Date of US District Courts decision,W122,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
d_us_district_courts_docket_number,d US District Courts Docket Number,W123,text,text,case_constant,docket_no,5,0,green,Y,,,case_dict,
dec_of_appeals_ct,dec of Appeals Ct,W124,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
date_of_appeals_dec,date of Appeals dec,W125,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
11_what_other_remedies_did_you_seek_related_to_the_criminal_judgment_you_are_challenging_in_this_petition_1,11 What other remedies did you seek related to the Criminal Judgment you are challenging in this Petition 1,W126,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
11_what_other_remedies_did_you_seek_related_to_the_criminal_judgment_you_are_challenging_in_this_petition_2,11 What other remedies did you seek related to the Criminal Judgment you are challenging in this Petition 2,W127,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
challenging_in_this_petition,challenging in this petition,W128,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
challenging_in_this_petition_dup1,challenging in this petition,W129,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
13_if_you_answered_yes_to_question_12_what_was_the_relief_you_sought_in_what_court_did_you_seek_it,13 If you answered Yes to question 12 what was the relief you sought in what court did you seek it,W130,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
what_was_the_result_and_what_was_the_date_of_the_result_1,what was the result and what was the date of the result 1,W131,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
what_was_the_result_and_what_was_the_date_of_the_result_2,what was the result and what was the date of the result 2,W132,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
challenging_in_this_petition_2,challenging in this petition_2,W133,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
challenging_in_this_petition_2_dup1,challenging in this petition_2,W134,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
15_if_you_answered_yes_to_question_14_what_was_the_name_of_the_administrative_agency_what_was_the,15 If you answered Yes to question 14 what was the name of the administrative agency what was the,W135,text,text,narrative_derived,free_text,5,5,green,,Y,,llm_over_narrative,
agencys_decision_and_what_was_the_date_of_the_decision_1,agencys decision and what was the date of the decision 1,W136,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
agencys_decision_and_what_was_the_date_of_the_decision_2,agencys decision and what was the date of the decision 2,W137,text,text,narrative_derived,date,5,5,green,,Y,,llm_over_narrative,
maine_supreme_judicial_court_or_any_other_court,Maine Supreme Judicial Court or any other court,W138,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
maine_supreme_judicial_court_or_any_other_court_dup1,Maine Supreme Judicial Court or any other court,W139,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
17_if_you_answered_yes_to_question_16_what_was_the_decision_of_the_appellate_court_and_the_date_of_that,17 If you answered Yes to question 16 what was the decision of the appellate court and the date of that,W140,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
decision,decision,W141,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
date_of_the_criminal_judgment_or_postsentencing_proceeding,Date of the Criminal Judgment or postsentencing proceeding,W142,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
date_your_appeal_was_decided,Date your appeal was decided,W143,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
date_that_a_new_law_supporting_one_or_more_of_your_grounds_for_relief_went_into_effect,Date that a new law supporting one or more of your grounds for relief went into effect,W144,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
date_that_you_learned_about_new_facts_supporting_one_or_more_of_your_grounds_for_relief,Date that you learned about new facts supporting one or more of your grounds for relief,W145,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
date_of_any_final_administrative_action,Date of any final administrative action,W146,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
date_of_judgment_dup1,date of judgment,W147,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
date_appeal_decided,date appeal decided,W148,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
date_of_new_law,date of new law,W149,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
date_of_new_facts,date of new facts,W150,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
date_of_final_admin_action,date of final admin action,W151,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
recent_date_listed_by_you,recent date listed by you,W152,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
recent_date_listed_by_you_dup1,recent date listed by you,W153,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
3_if_you_answered_yes_to_question_2_please_state_why_your_petition_was_not_brought_within_the,3 If you answered Yes to question 2 please state why your petition was not brought within the,W154,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
required_oneyear_period_1,required oneyear period 1,W155,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
required_oneyear_period_2,required oneyear period 2,W156,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
required_oneyear_period_3,required oneyear period 3,W157,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
required_oneyear_period_4,required oneyear period 4,W158,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
required_oneyear_period_5,required oneyear period 5,W159,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
4_if_you_are_subject_to_a_pending_deportation_proceeding_under_federal_immigration_law_please_complete,4 If you are subject to a pending deportation proceeding under federal immigration law please complete,W160,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
date_that_you_discovered_that_deportation_proceedings_have_been_started_against_you,Date that you discovered that deportation proceedings have been started against you,W161,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
b_was_your_petition_for_postconviction_review_brought_more_that_60days_after_this_date,b Was your petition for postconviction review brought more that 60days after this date,W162,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
b_was_your_petition_for_postconviction_review_brought_more_that_60days_after_this_date_dup1,b Was your petition for postconviction review brought more that 60days after this date,W163,text,text,narrative_derived,date,6,5,green,,Y,,llm_over_narrative,
why_petition_not_timely,why petition not timely,W164,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
why_petition_not_timely_cont,why petition not timely cont,W165,text,text,narrative_derived,free_text,6,5,green,,Y,,llm_over_narrative,
relief_requested,Relief requested,W166,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
date,Date,W167,text,text,narrative_derived,date,7,5,green,,Y,,llm_over_narrative,
print_name_1,Print name 1,W168,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
print_name_2,Print name 2,W169,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
address_1,Address 1,W170,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
address_2,Address 2,W171,text,text,narrative_derived,free_text,7,5,green,,Y,,llm_over_narrative,
