field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
counselor_name_address_and_phone_number,Counselor Name address and phone number,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_info_3,contact info 3,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_info_4,contact info 4,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
case_worker_name_address_and_phone_number,Case Worker Name address and phone number,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_info_5,contact info 5,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_info_6,contact info 6,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
dentist_name_address_and_phone_number,Dentist Name address and phone number,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_info_7,contact info 7,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_info_8,contact info 8,W030,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
other,Other,W031,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W032,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_info_9,contact info 9,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
contact_info_10,contact info 10,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
the_minor_has_participated_in_the_following_services_1,the minor has participated in the following services 1,W035,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
the_minor_has_participated_in_the_following_services_2,the minor has participated in the following services 2,W036,text,text,party_attr,minor,0,0,green,Y,,,case_dict,
name_address_and_phone_number_of_minors_current_school_day_care_or_other_early_education_program_1,Name address and phone number of minors current school day care or other early education program 1,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
name_address_and_phone_number_of_minors_current_school_day_care_or_other_early_education_program_2,Name address and phone number of minors current school day care or other early education program 2,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
grade_level,grade level,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_10,undefined_10,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
minors_educational_achievements,Minors educational achievements,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_11,undefined_11,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
minors_educational_needs,Minors educational needs,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
yes,Yes,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
no_explain,No explain,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_12,undefined_12,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
are_those_needs_being_met,Are those needs being met,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
legal_parent_1name,Legal Parent 1Name,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
legal_parent_2name,Legal Parent 2Name,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
legal_parent_3_if_applicablename,Legal Parent 3 if applicableName,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
legal_parent_1address,Legal Parent 1Address,W051,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
legal_parent_2address,Legal Parent 2Address,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
legal_parent_3_if_applicableaddress,Legal Parent 3 if applicableAddress,W053,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
legal_parent_1phone,Legal Parent 1Phone,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
legal_parent_2phone,Legal Parent 2Phone,W055,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
legal_parent_3_if_applicablephone,Legal Parent 3 if applicablePhone,W056,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
yes_2,Yes_2,W057,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
no_if_yes_provide_information_on_the,No If yes provide information on the,W058,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
frequency_and_duration_of_the_contact_and_whether_the_contact_was_supervised_1,frequency and duration of the contact and whether the contact was supervised 1,W059,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
frequency_and_duration_of_the_contact_and_whether_the_contact_was_supervised_2,frequency and duration of the contact and whether the contact was supervised 2,W060,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
frequency_and_duration_of_the_contact_and_whether_the_contact_was_supervised_3,frequency and duration of the contact and whether the contact was supervised 3,W061,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
frequency_and_duration_of_the_contact_and_whether_the_contact_was_supervised_4,frequency and duration of the contact and whether the contact was supervised 4,W062,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
yes_3,Yes_3,W063,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
no_explain,No Explain,W064,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
have_the_parents_been_involved_in_decision_making_for_the_minor_1,Have the parents been involved in decision making for the minor 1,W065,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
have_the_parents_been_involved_in_decision_making_for_the_minor_2,Have the parents been involved in decision making for the minor 2,W066,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
have_the_parents_been_involved_in_decision_making_for_the_minor_3,Have the parents been involved in decision making for the minor 3,W067,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
have_the_parents_been_involved_in_decision_making_for_the_minor_4,Have the parents been involved in decision making for the minor 4,W068,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
yes_4,Yes_4,W069,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
no_explain_2,No Explain_2,W070,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
have_the_parents_been_providing_financial_support_for_the_minor_1,Have the parents been providing financial support for the minor 1,W071,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
have_the_parents_been_providing_financial_support_for_the_minor_2,Have the parents been providing financial support for the minor 2,W072,text,text,party_attr,minor,1,0,green,Y,,,case_dict,
detail_specific_responsibilities_and_duties_ordered_by_the_court_and_how_you_have_carried_out_those,Detail specific responsibilities and duties ordered by the court and how you have carried out those,W073,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
responsibilities_and_duties_1,responsibilities and duties 1,W074,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
responsibilities_and_duties_2,responsibilities and duties 2,W075,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
responsibilities_and_duties_3,responsibilities and duties 3,W076,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
responsibilities_and_duties_4,responsibilities and duties 4,W077,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
responsibilities_and_duties_5,responsibilities and duties 5,W078,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
amountrow1,AmountRow1,W079,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
source_of_fundsrow1,Source of fundsRow1,W080,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
purpose_of_fundsrow1,Purpose of fundsRow1,W081,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
amountrow2,AmountRow2,W082,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
source_of_fundsrow2,Source of fundsRow2,W083,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
purpose_of_fundsrow2,Purpose of fundsRow2,W084,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
amountrow3,AmountRow3,W085,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
source_of_fundsrow3,Source of fundsRow3,W086,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
purpose_of_fundsrow3,Purpose of fundsRow3,W087,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
amountrow4,AmountRow4,W088,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
source_of_fundsrow4,Source of fundsRow4,W089,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
purpose_of_fundsrow4,Purpose of fundsRow4,W090,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
amountrow5,AmountRow5,W091,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
source_of_fundsrow5,Source of fundsRow5,W092,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
purpose_of_fundsrow5,Purpose of fundsRow5,W093,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
detail_the_minors_strengths_challenges_any_other_areas_of_concern_and_any_other_information_the,Detail the minors strengths challenges any other areas of concern and any other information the,W094,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
guardian_wishes_the_court_to_know_1,guardian wishes the court to know 1,W095,text,text,party_attr,guardian,2,0,green,Y,,,case_dict,
guardian_wishes_the_court_to_know_2,guardian wishes the court to know 2,W096,text,text,party_attr,guardian,2,0,green,Y,,,case_dict,
guardian_wishes_the_court_to_know_3,guardian wishes the court to know 3,W097,text,text,party_attr,guardian,2,0,green,Y,,,case_dict,
as_to_whether_the_guardianship_order_should_be_continued_modified_or_terminated_1,as to whether the guardianship order should be continued modified or terminated 1,W098,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
as_to_whether_the_guardianship_order_should_be_continued_modified_or_terminated_2,as to whether the guardianship order should be continued modified or terminated 2,W099,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
as_to_whether_the_guardianship_order_should_be_continued_modified_or_terminated_3,as to whether the guardianship order should be continued modified or terminated 3,W100,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
as_to_whether_the_guardianship_order_should_be_continued_modified_or_terminated_4,as to whether the guardianship order should be continued modified or terminated 4,W101,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
as_to_whether_the_guardianship_order_should_be_continued_modified_or_terminated_5,as to whether the guardianship order should be continued modified or terminated 5,W102,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
as_to_whether_the_guardianship_order_should_be_continued_modified_or_terminated_6,as to whether the guardianship order should be continued modified or terminated 6,W103,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
as_to_whether_the_guardianship_order_should_be_continued_modified_or_terminated_7,as to whether the guardianship order should be continued modified or terminated 7,W104,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
as_to_whether_the_guardianship_order_should_be_continued_modified_or_terminated_8,as to whether the guardianship order should be continued modified or terminated 8,W105,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
as_to_whether_the_guardianship_order_should_be_continued_modified_or_terminated_9,as to whether the guardianship order should be continued modified or terminated 9,W106,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
as_to_whether_the_guardianship_order_should_be_continued_modified_or_terminated_10,as to whether the guardianship order should be continued modified or terminated 10,W107,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
name,Name,W108,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
date,date,W109,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
signature_electronic_or_actual,Signature electronic or actual,W110,text,text,signature,signature,2,53,orange,,,Y,wet_ink,
signature_electronic_or_actual2,Signature electronic or actual2,W111,text,text,signature,signature,2,53,orange,,,Y,wet_ink,
address_1,address 1,W112,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
address_2,address 2,W113,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
phone,phone,W114,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
email,email,W115,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
