field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
mailing_address_1_2,Mailing Address 1_2,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_2_2,Mailing Address 2_2,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_3_2,Mailing Address 3_2,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
phone_number_2,Phone Number_2,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
physical_address_1_2,Physical Address 1_2,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
if_different_2,if different_2,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
physical_address_2_2,Physical Address 2_2,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_2,Email_2,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_1_3,Mailing Address 1_3,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_2_3,Mailing Address 2_3,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
mailing_address_3_3,Mailing Address 3_3,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
phone_number_3,Phone Number_3,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
physical_address_1_3,Physical Address 1_3,W046,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
if_different_3,if different_3,W047,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
physical_address_2_3,Physical Address 2_3,W048,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
email_3,Email_3,W049,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
cad,CAD,W050,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
exchange_rate_as_of_the_date_the_canadian_judgment_was_entered,Exchange rate as of the date the Canadian judgment was entered,W051,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
usd,USD,W052,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
1,1,W053,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
2,2,W054,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
3,3,W055,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
usd_2,USD_2,W056,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
usd_3,USD_3,W057,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
usd_4,USD_4,W058,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
usd_5,USD_5,W059,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
usd_6,USD_6,W060,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_judgment_is_final_conclusive_and_enforceable_under_the_laws_of_the_canadian_jurisdiction_in,The judgment is final conclusive and enforceable under the laws of the Canadian jurisdiction in,W061,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_judgment_or_part_of_the_judgment_being_registered_is_within_the_scope_of_14_mrs_761_and,The judgment or part of the judgment being registered is within the scope of 14 MRS  761 and,W062,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
if_only_part_of_the_judgment_is_being_registered_the_amounts_stated_in_section_3_above_relate_to_that,If only part of the judgment is being registered the amounts stated in Section 3 above relate to that,W063,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
a_copy_of_the_canadian_judgment_certified_by_the_court_that_issued_it,A copy of the Canadian judgment certified by the court that issued it,W064,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
if_the_canadian_judgment_is_not_in_english_a_courtprepared_copy_of_the_judgment_in_english_or_if,If the Canadian judgment is not in English a courtprepared copy of the judgment in English or if,W065,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
the_applicable_filing_fee,The applicable filing fee,W066,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
i,I,W067,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that,I swear under penalty of perjury that the above statements are true and correct I understand that,W068,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
date_mmddyyyy,Date mmddyyyy,W069,text,text,narrative_derived,date,3,5,green,,Y,,llm_over_narrative,
undefined,undefined,W070,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
printed_name_and_maine_bar_no_if_applicable,Printed Name and Maine Bar No if applicable,W071,text,text,narrative_derived,free_text,3,5,green,,Y,,llm_over_narrative,
