field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
date_mmddyyyy_4,Date mmddyyyy 4,W053,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
phone_number_1,Phone Number 1,W054,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
phone_number_2,Phone Number 2,W055,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
text1,Text1,W056,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_1_2,Date mmddyyyy 1_2,W057,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_2_2,Date mmddyyyy 2_2,W058,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_3_2,Date mmddyyyy 3_2,W059,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_4_2,Date mmddyyyy 4_2,W060,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
phone_number_1_2,Phone Number 1_2,W061,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
phone_number_2_2,Phone Number 2_2,W062,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
personally_appeared_the_above_named,Personally appeared the above named,W063,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
and_made_oath_that_the_foregoing_statements_are_true_under_penalty,and made oath that the foregoing statements are true under penalty,W064,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
