field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
date_of_birth_1,Date of Birth 1,W024,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
date_of_birth_2,Date of Birth 2,W025,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
date_of_birth_3,Date of Birth 3,W026,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
childs_name_1,Childs Name 1,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
childs_name_2,Childs Name 2,W028,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
childs_name_3,Childs Name 3,W029,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
date_of_birth_1_2,Date of Birth 1_2,W030,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
date_of_birth_2_2,Date of Birth 2_2,W031,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
date_of_birth_3_2,Date of Birth 3_2,W032,text,text,narrative_derived,date,0,5,green,,Y,,llm_over_narrative,
selfsupport_reserve,Selfsupport reserve,W033,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
below_poverty_level,Below poverty level,W034,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
selfsupport_reserve_2,Selfsupport reserve_2,W035,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
below_poverty_level_2,Below poverty level_2,W036,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
gross_income_1,gross income 1,W037,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
gross_income_2,gross income 2,W038,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
support_paid_1,support paid 1,W039,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
support_paid_2,support paid 2,W040,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
other_children_1,other children 1,W041,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
other_children_2,other children 2,W042,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
obligor_gross_income_1,obligor gross income 1,W043,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
obligor_gross_income_2,obligor gross income 2,W044,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
subtract_lines_4a_and_4b_from_line_36_other_children_living_with_nonprimary_care_provider_see_instructions_on_page_3,Subtract lines 4a and 4b from line 36 Other children living with nonprimary care provider See instructions on page 3,W045,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
subtract_lines_4a_and_4b_from_line_36_other_children_living_with_nonprimary_care_provider_see_instructions_on_page_3_2,Subtract lines 4a and 4b from line 36 Other children living with nonprimary care provider See instructions on page 3_2,W046,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
b_subtract_line_6_from_line_5,b Subtract line 6 from line 5,W047,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
b_subtract_line_6_from_line_5_2,b Subtract line 6 from line 5_2,W048,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
add_7a_and_7b,add 7a and 7b,W049,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
share_adjusted_income_1,share adjusted income 1,W050,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
share_adjusted_income_2,share adjusted income 2,W051,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
total_number_of_children_a,Total number of children a,W052,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
multiplied_by_amount_from_table_b,multiplied by amount from table b,W053,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
9c,9c,W054,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
1,1,W055,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
2,2,W056,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
3,3,W057,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
4,4,W058,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
5,5,W059,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
6,6,W060,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined,undefined,W061,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_2,undefined_2,W062,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_3,undefined_3,W063,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_4,undefined_4,W064,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_5,undefined_5,W065,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
undefined_6,undefined_6,W066,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
10,10,W067,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
weekly,WEEKLY,W068,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_7,undefined_7,W069,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
1_2,1_2,W070,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
2_2,2_2,W071,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
3_2,3_2,W072,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
4_2,4_2,W073,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
5_2,5_2,W074,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
6_2,6_2,W075,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_8,undefined_8,W076,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_9,undefined_9,W077,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_10,undefined_10,W078,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_11,undefined_11,W079,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_12,undefined_12,W080,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_13,undefined_13,W081,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
11,11,W082,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
1_3,1_3,W083,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
2_3,2_3,W084,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
3_3,3_3,W085,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
4_3,4_3,W086,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
5_3,5_3,W087,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
6_3,6_3,W088,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_14,undefined_14,W089,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_15,undefined_15,W090,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_16,undefined_16,W091,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_17,undefined_17,W092,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_18,undefined_18,W093,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_19,undefined_19,W094,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
12,12,W095,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
biweekly_obligation_add_lines_9c_10_11_and_12_if_biweekly_multiply_x_2_13,BIWEEKLY OBLIGATION Add lines 9c 10 11 and 12 if biweekly multiply x 2 13,W096,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
weekly_2,WEEKLY_2,W097,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
biweekly_parental_support_obligation,BIWEEKLY PARENTAL SUPPORT OBLIGATION,W098,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
parent_1s_support_obligation,Parent 1s support obligation,W099,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
parent_2s_support_obligation,Parent 2s support obligation,W100,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_20,undefined_20,W101,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_21,undefined_21,W102,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_22,undefined_22,W103,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_23,undefined_23,W104,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_24,undefined_24,W105,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_25,undefined_25,W106,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_26,undefined_26,W107,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
undefined_27,undefined_27,W108,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
date,Date,W109,text,text,narrative_derived,date,1,5,green,,Y,,llm_over_narrative,
text9,Text9,W110,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
