field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
adopting_parent_16_what_is_your_current_occupation_how_long_have_you_had_it,Adopting Parent 16 What is your current occupation How long have you had it,W016,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_26_what_is_your_current_occupation_how_long_have_you_had_it,Adopting Parent 26 What is your current occupation How long have you had it,W017,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_17_what_is_your_current_annual_salary,Adopting Parent 17 What is your current annual salary,W018,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_27_what_is_your_current_annual_salary,Adopting Parent 27 What is your current annual salary,W019,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_18_do_you_own_or_rent_your_home_how_long_have_you_lived_there,Adopting Parent 18 Do you own or rent your home How long have you lived there,W020,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_28_do_you_own_or_rent_your_home_how_long_have_you_lived_there,Adopting Parent 28 Do you own or rent your home How long have you lived there,W021,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_19_if_you_rent_what_is_your_monthly_rent_payment,Adopting Parent 19 If you rent what is your monthly rent payment,W022,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_29_if_you_rent_what_is_your_monthly_rent_payment,Adopting Parent 29 If you rent what is your monthly rent payment,W023,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_110_if_you_own_what_is_your_monthly_mortgage_payment,Adopting Parent 110 If you own what is your monthly mortgage payment,W024,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_210_if_you_own_what_is_your_monthly_mortgage_payment,Adopting Parent 210 If you own what is your monthly mortgage payment,W025,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_111_if_you_own_your_home_what_is_it_worth_and_how_much_if_any_is_the_mortgage_on_it,Adopting Parent 111 If you own your home what is it worth and how much if any is the mortgage on it,W026,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
adopting_parent_211_if_you_own_your_home_what_is_it_worth_and_how_much_if_any_is_the_mortgage_on_it,Adopting Parent 211 If you own your home what is it worth and how much if any is the mortgage on it,W027,text,text,narrative_derived,free_text,0,5,green,,Y,,llm_over_narrative,
12_have_you_ever_been_convicted_of_a_crime_punishable_by_a_term_of_one_year_or_more_of_imprisonment,12 Have you ever been convicted of a crime punishable by a term of one year or more of imprisonment,W028,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
12_convicted_of_crime,12 convicted of crime,W029,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
13_have_you_ever_been_convicted_of_a_crime_of_violence,13 Have you ever been convicted of a crime of violence,W030,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
13_convicted_crime_violence,13 convicted crime violence,W031,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
14_have_you_ever_had_a_protection_from_abuse_or_protection_from_harassment_final_order_against_you,14 Have you ever had a Protection from Abuse or Protection from Harassment final order against you,W032,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
14_pfa_or_pfh,14 PFA or PFH,W033,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
15_are_there_any_criminal_or_civil_charges_pending_against_you_in_any_court,15 Are there any criminal or civil charges pending against you in any court,W034,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
15_crim_or_civi_charges,15 crim or civi charges,W035,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
16_what_is_the_highest_grade_from_which_you_graduated_in_school,16 What is the highest grade from which you graduated in school,W036,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
16_highest_grade,16 highest grade,W037,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
17_are_you_currently_involved_in_a_bankruptcy_or_insolvency_proceeding_in_which_your_debts_to_others_may_be_affected,17 Are you currently involved in a bankruptcy or insolvency proceeding in which your debts to others may be affected,W038,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
17_bankruptcy_or_insolvency,17 bankruptcy or insolvency,W039,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
18_list_all_legal_residences_you,18 List all legal residences you,W040,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
18_all_legal_residences,18 all legal residences,W041,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
19_list_your_current_employers_name_and_address,19 List your current employers name and address,W042,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
19_current_employer,19 current employer,W043,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
20_list_the_names_and_addresses_of_your_employers_during_the_past_five_years,20 List the names and addresses of your employers during the past five years,W044,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
20_employers_last_five_years,20 employers last five years,W045,text,text,narrative_derived,free_text,1,5,green,,Y,,llm_over_narrative,
21_how_many_times_have_you_been_married,21 How many times have you been married,W046,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
21_times_married,21 times married,W047,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
22_have_you_ever_been_divorced_if_so_attach_copies_of_all_divorce_decrees,22 Have you ever been divorced If so attach copies of all divorce decrees,W048,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
22_divorces,22 divorces,W049,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
23_if_you_are_married_when_did_you_marry_your_current_spouse,23 If you are married when did you marry your current spouse,W050,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
23_when_married,23 when married,W051,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
24_if_you_are_not_married_how_long_have_you_been_living_with_your_partner,24 If you are not married how long have you been living with your partner,W052,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
24_when_with_partner,24 when with partner,W053,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
25_have_you_ever_had_an_application_to_adopt_a_child_denied_by_a_court_or_a_public_or_private_agency,25 Have you ever had an application to adopt a child denied by a court or a public or private agency,W054,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
25_application_denied,25 application denied?,W055,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
adoption_1,adoption 1,W056,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
dated,Dated,W057,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
dated_2,Dated_2,W058,text,text,narrative_derived,date,2,5,green,,Y,,llm_over_narrative,
20_employers_continued,20 employers continued,W059,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
20_employers_cont,20 employers cont,W060,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text1,Text1,W061,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
text2,Text2,W062,text,text,narrative_derived,free_text,2,5,green,,Y,,llm_over_narrative,
